time_s,cube_x_m,cube_y_m,error_dist_mm,lat_error_mm,state
4.315,0.34891,0.1827,207.755,8.861,PUSH
4.316,0.3489,0.18268,207.733,8.858,PUSH
4.317,0.3489,0.18266,207.711,8.853,PUSH
4.318,0.34889,0.18263,207.687,8.849,PUSH
4.319,0.34888,0.18261,207.665,8.846,PUSH
4.32,0.34888,0.18259,207.643,8.841,PUSH
4.321,0.34887,0.18257,207.62,8.836,PUSH
4.322,0.34887,0.18254,207.598,8.834,PUSH
4.323,0.34886,0.18252,207.576,8.829,PUSH
4.324,0.34885,0.1825,207.552,8.824,PUSH
4.325,0.34885,0.18248,207.53,8.821,PUSH
4.326,0.34884,0.18246,207.508,8.816,PUSH
4.327,0.34883,0.18243,207.485,8.812,PUSH
4.328,0.34883,0.18241,207.463,8.809,PUSH
4.329,0.34882,0.18239,207.441,8.804,PUSH
4.33,0.34881,0.18237,207.417,8.8,PUSH
4.331,0.34881,0.18234,207.395,8.797,PUSH
4.332,0.3488,0.18232,207.373,8.792,PUSH
4.333,0.3488,0.1823,207.35,8.787,PUSH
4.334,0.34879,0.18228,207.328,8.785,PUSH
4.335,0.34878,0.18226,207.306,8.78,PUSH
4.336,0.34878,0.18223,207.283,8.777,PUSH
4.337,0.34877,0.18221,207.262,8.771,PUSH
4.338,0.34876,0.18219,207.238,8.767,PUSH
4.339,0.34876,0.18217,207.216,8.764,PUSH
4.34,0.34875,0.18215,207.194,8.759,PUSH
4.341,0.34875,0.18212,207.171,8.755,PUSH
4.342,0.34874,0.1821,207.149,8.752,PUSH
4.343,0.34873,0.18208,207.127,8.747,PUSH
4.344,0.34873,0.18206,207.104,8.743,PUSH
4.345,0.34872,0.18204,207.082,8.741,PUSH
4.346,0.34872,0.18201,207.06,8.737,PUSH
4.347,0.34871,0.18199,207.037,8.733,PUSH
4.348,0.34871,0.18197,207.015,8.731,PUSH
4.349,0.3487,0.18195,206.993,8.726,PUSH
4.35,0.34869,0.18192,206.97,8.723,PUSH
4.351,0.34869,0.1819,206.948,8.72,PUSH
4.352,0.34868,0.18188,206.926,8.716,PUSH
4.353,0.34868,0.18186,206.903,8.712,PUSH
4.354,0.34867,0.18184,206.881,8.71,PUSH
4.355,0.34866,0.18181,206.859,8.705,PUSH
4.356,0.34866,0.18179,206.836,8.701,PUSH
4.357,0.34865,0.18177,206.814,8.698,PUSH
4.358,0.34865,0.18175,206.792,8.694,PUSH
4.359,0.34864,0.18172,206.769,8.689,PUSH
4.36,0.34863,0.1817,206.747,8.687,PUSH
4.361,0.34863,0.18168,206.725,8.682,PUSH
4.362,0.34862,0.18166,206.703,8.679,PUSH
4.363,0.34861,0.18164,206.682,8.674,PUSH
4.364,0.34861,0.18162,206.659,8.669,PUSH
4.365,0.3486,0.18159,206.636,8.666,PUSH
4.366,0.34859,0.18157,206.614,8.661,PUSH
4.367,0.34859,0.18155,206.591,8.657,PUSH
4.368,0.34858,0.18153,206.569,8.654,PUSH
4.369,0.34858,0.18151,206.548,8.65,PUSH
4.37,0.34857,0.18148,206.525,8.646,PUSH
4.371,0.34857,0.18146,206.503,8.644,PUSH
4.372,0.34856,0.18144,206.481,8.639,PUSH
4.373,0.34855,0.18142,206.458,8.636,PUSH
4.374,0.34855,0.18139,206.436,8.634,PUSH
4.375,0.34854,0.18137,206.414,8.63,PUSH
4.376,0.34854,0.18135,206.391,8.626,PUSH
4.377,0.34853,0.18133,206.369,8.624,PUSH
4.378,0.34852,0.18131,206.347,8.619,PUSH
4.379,0.34852,0.18128,206.324,8.615,PUSH
4.38,0.34851,0.18126,206.302,8.613,PUSH
4.381,0.34851,0.18124,206.28,8.609,PUSH
4.382,0.3485,0.18122,206.256,8.605,PUSH
4.383,0.34849,0.1812,206.235,8.602,PUSH
4.384,0.34849,0.18117,206.212,8.597,PUSH
4.385,0.34848,0.18115,206.19,8.595,PUSH
4.386,0.34847,0.18113,206.169,8.59,PUSH
4.387,0.34847,0.18111,206.146,8.585,PUSH
4.388,0.34846,0.18109,206.123,8.583,PUSH
4.389,0.34846,0.18106,206.102,8.578,PUSH
4.39,0.34845,0.18104,206.079,8.574,PUSH
4.391,0.34844,0.18102,206.057,8.571,PUSH
4.392,0.34844,0.181,206.035,8.567,PUSH
4.393,0.34843,0.18098,206.012,8.563,PUSH
4.394,0.34843,0.18095,205.99,8.561,PUSH
4.395,0.34842,0.18093,205.968,8.557,PUSH
4.396,0.34841,0.18091,205.945,8.553,PUSH
4.397,0.34841,0.18089,205.923,8.551,PUSH
4.398,0.3484,0.18087,205.901,8.547,PUSH
4.399,0.3484,0.18084,205.878,8.543,PUSH
4.4,0.34839,0.18082,205.857,8.541,PUSH
4.401,0.34838,0.1808,205.837,8.538,PUSH
4.402,0.34838,0.18078,205.818,8.536,PUSH
4.403,0.34837,0.18077,205.8,8.532,PUSH
4.404,0.34837,0.18075,205.785,8.53,PUSH
4.405,0.34836,0.18074,205.769,8.528,PUSH
4.406,0.34836,0.18072,205.753,8.525,PUSH
4.407,0.34835,0.18071,205.738,8.521,PUSH
4.408,0.34835,0.18069,205.721,8.519,PUSH
4.409,0.34834,0.18068,205.705,8.516,PUSH
4.41,0.34833,0.18066,205.689,8.512,PUSH
4.411,0.34832,0.18065,205.672,8.509,PUSH
4.412,0.34832,0.18063,205.656,8.506,PUSH
4.413,0.34831,0.18062,205.639,8.502,PUSH
4.414,0.3483,0.1806,205.621,8.498,PUSH
4.415,0.34829,0.18059,205.604,8.495,PUSH
4.416,0.34828,0.18057,205.587,8.49,PUSH
4.417,0.34828,0.18055,205.567,8.485,PUSH
4.418,0.34827,0.18054,205.549,8.482,PUSH
4.419,0.34826,0.18052,205.53,8.476,PUSH
4.42,0.34825,0.1805,205.511,8.471,PUSH
4.421,0.34824,0.18049,205.493,8.465,PUSH
4.422,0.34823,0.18047,205.474,8.46,PUSH
4.423,0.34822,0.18045,205.452,8.455,PUSH
4.424,0.34821,0.18043,205.433,8.451,PUSH
4.425,0.34821,0.18042,205.411,8.447,PUSH
4.426,0.3482,0.1804,205.394,8.442,PUSH
4.427,0.34819,0.18038,205.376,8.438,PUSH
4.428,0.34818,0.18036,205.357,8.435,PUSH
4.429,0.34818,0.18034,205.335,8.431,PUSH
4.43,0.34817,0.18033,205.316,8.428,PUSH
4.431,0.34816,0.18031,205.296,8.424,PUSH
4.432,0.34815,0.18029,205.278,8.418,PUSH
4.433,0.34814,0.18028,205.26,8.413,PUSH
4.434,0.34813,0.18026,205.24,8.409,PUSH
4.435,0.34813,0.18024,205.221,8.405,PUSH
4.436,0.34812,0.18022,205.201,8.4,PUSH
4.437,0.34811,0.18021,205.181,8.395,PUSH
4.438,0.3481,0.18019,205.163,8.389,PUSH
4.439,0.34809,0.18017,205.144,8.385,PUSH
4.44,0.34808,0.18015,205.123,8.381,PUSH
4.441,0.34807,0.18014,205.105,8.377,PUSH
4.442,0.34806,0.18012,205.085,8.371,PUSH
4.443,0.34806,0.1801,205.068,8.365,PUSH
4.444,0.34805,0.18009,205.05,8.36,PUSH
4.445,0.34804,0.18007,205.03,8.354,PUSH
4.446,0.34803,0.18005,205.01,8.35,PUSH
4.447,0.34802,0.18004,204.99,8.344,PUSH
4.448,0.34801,0.18002,204.969,8.339,PUSH
4.449,0.348,0.18,204.949,8.335,PUSH
4.45,0.34799,0.17998,204.93,8.329,PUSH
4.451,0.34798,0.17997,204.91,8.323,PUSH
4.452,0.34797,0.17995,204.892,8.316,PUSH
4.453,0.34796,0.17993,204.872,8.31,PUSH
4.454,0.34795,0.17991,204.851,8.304,PUSH
4.455,0.34794,0.1799,204.832,8.3,PUSH
4.456,0.34793,0.17988,204.811,8.294,PUSH
4.457,0.34793,0.17986,204.793,8.288,PUSH
4.458,0.34792,0.17985,204.775,8.281,PUSH
4.459,0.34791,0.17983,204.755,8.275,PUSH
4.46,0.3479,0.17981,204.734,8.27,PUSH
4.461,0.34789,0.17979,204.714,8.264,PUSH
4.462,0.34788,0.17978,204.692,8.259,PUSH
4.463,0.34787,0.17976,204.673,8.253,PUSH
4.464,0.34786,0.17974,204.653,8.247,PUSH
4.465,0.34785,0.17972,204.633,8.241,PUSH
4.466,0.34784,0.17971,204.614,8.234,PUSH
4.467,0.34783,0.17969,204.595,8.227,PUSH
4.468,0.34782,0.17967,204.573,8.22,PUSH
4.469,0.34781,0.17966,204.554,8.215,PUSH
4.47,0.3478,0.17964,204.533,8.209,PUSH
4.471,0.34779,0.17962,204.515,8.202,PUSH
4.472,0.34778,0.17961,204.496,8.195,PUSH
4.473,0.34777,0.17959,204.476,8.189,PUSH
4.474,0.34776,0.17957,204.455,8.183,PUSH
4.475,0.34774,0.17955,204.434,8.176,PUSH
4.476,0.34773,0.17953,204.412,8.17,PUSH
4.477,0.34772,0.17952,204.392,8.164,PUSH
4.478,0.34771,0.1795,204.372,8.158,PUSH
4.479,0.3477,0.17948,204.352,8.151,PUSH
4.48,0.34769,0.17947,204.333,8.143,PUSH
4.481,0.34768,0.17945,204.313,8.135,PUSH
4.482,0.34767,0.17943,204.291,8.128,PUSH
4.483,0.34766,0.17941,204.271,8.123,PUSH
4.484,0.34765,0.1794,204.25,8.117,PUSH
4.485,0.34764,0.17938,204.232,8.109,PUSH
4.486,0.34763,0.17937,204.213,8.101,PUSH
4.487,0.34762,0.17935,204.192,8.094,PUSH
4.488,0.3476,0.17933,204.171,8.088,PUSH
4.489,0.34759,0.17931,204.15,8.081,PUSH
4.49,0.34758,0.17929,204.128,8.074,PUSH
4.491,0.34757,0.17928,204.107,8.068,PUSH
4.492,0.34756,0.17926,204.087,8.06,PUSH
4.493,0.34755,0.17924,204.066,8.053,PUSH
4.494,0.34754,0.17923,204.047,8.045,PUSH
4.495,0.34753,0.17921,204.027,8.037,PUSH
4.496,0.34751,0.17919,204.004,8.029,PUSH
4.497,0.3475,0.17917,203.984,8.023,PUSH
4.498,0.34749,0.17915,203.962,8.016,PUSH
4.499,0.34748,0.17914,203.944,8.008,PUSH
4.5,0.34747,0.17912,203.925,8.0,PUSH
4.501,0.34746,0.17911,203.903,7.992,PUSH
4.502,0.34745,0.17909,203.882,7.986,PUSH
4.503,0.34743,0.17907,203.861,7.978,PUSH
4.504,0.34742,0.17905,203.838,7.97,PUSH
4.505,0.34741,0.17903,203.817,7.964,PUSH
4.506,0.3474,0.17902,203.796,7.956,PUSH
4.507,0.34739,0.179,203.775,7.949,PUSH
4.508,0.34737,0.17898,203.756,7.94,PUSH
4.509,0.34736,0.17897,203.735,7.931,PUSH
4.51,0.34735,0.17895,203.712,7.923,PUSH
4.511,0.34734,0.17893,203.692,7.917,PUSH
4.512,0.34732,0.17891,203.67,7.91,PUSH
4.513,0.34731,0.1789,203.651,7.901,PUSH
4.514,0.3473,0.17888,203.631,7.893,PUSH
4.515,0.34729,0.17886,203.61,7.884,PUSH
4.516,0.34728,0.17884,203.588,7.877,PUSH
4.517,0.34726,0.17883,203.566,7.869,PUSH
4.518,0.34725,0.17881,203.542,7.861,PUSH
4.519,0.34724,0.17879,203.521,7.854,PUSH
4.52,0.34723,0.17877,203.5,7.846,PUSH
4.521,0.34721,0.17875,203.478,7.838,PUSH
4.522,0.3472,0.17874,203.459,7.829,PUSH
4.523,0.34719,0.17872,203.438,7.82,PUSH
4.524,0.34718,0.1787,203.414,7.811,PUSH
4.525,0.34716,0.17868,203.394,7.804,PUSH
4.526,0.34715,0.17867,203.371,7.797,PUSH
4.527,0.34714,0.17865,203.352,7.788,PUSH
4.528,0.34713,0.17863,203.332,7.779,PUSH
4.529,0.34711,0.17862,203.31,7.77,PUSH
4.53,0.3471,0.1786,203.288,7.763,PUSH
4.531,0.34709,0.17858,203.265,7.754,PUSH
4.532,0.34707,0.17856,203.241,7.745,PUSH
4.533,0.34706,0.17854,203.219,7.738,PUSH
4.534,0.34705,0.17852,203.198,7.73,PUSH
4.535,0.34703,0.17851,203.176,7.722,PUSH
4.536,0.34702,0.17849,203.156,7.712,PUSH
4.537,0.34701,0.17847,203.134,7.703,PUSH
4.538,0.34699,0.17845,203.111,7.693,PUSH
4.539,0.34698,0.17844,203.089,7.687,PUSH
4.54,0.34697,0.17842,203.066,7.679,PUSH
4.541,0.34696,0.1784,203.047,7.67,PUSH
4.542,0.34694,0.17839,203.027,7.661,PUSH
4.543,0.34693,0.17837,203.004,7.651,PUSH
4.544,0.34692,0.17835,202.981,7.644,PUSH
4.545,0.3469,0.17833,202.958,7.635,PUSH
4.546,0.34689,0.17831,202.934,7.625,PUSH
4.547,0.34688,0.17829,202.912,7.618,PUSH
4.548,0.34686,0.17827,202.889,7.609,PUSH
4.549,0.34685,0.17826,202.867,7.601,PUSH
4.55,0.34683,0.17824,202.847,7.591,PUSH
4.551,0.34682,0.17822,202.825,7.581,PUSH
4.552,0.34681,0.1782,202.801,7.572,PUSH
4.553,0.34679,0.17819,202.779,7.564,PUSH
4.554,0.34678,0.17817,202.756,7.557,PUSH
4.555,0.34677,0.17815,202.736,7.547,PUSH
4.556,0.34675,0.17814,202.716,7.538,PUSH
4.557,0.34674,0.17812,202.692,7.528,PUSH
4.558,0.34673,0.1781,202.669,7.52,PUSH
4.559,0.34671,0.17808,202.646,7.511,PUSH
4.56,0.3467,0.17806,202.621,7.501,PUSH
4.561,0.34668,0.17804,202.598,7.493,PUSH
4.562,0.34667,0.17802,202.575,7.484,PUSH
4.563,0.34666,0.178,202.553,7.475,PUSH
4.564,0.34664,0.17799,202.532,7.466,PUSH
4.565,0.34663,0.17797,202.51,7.456,PUSH
4.566,0.34661,0.17795,202.486,7.446,PUSH
4.567,0.3466,0.17793,202.464,7.438,PUSH
4.568,0.34659,0.17791,202.44,7.43,PUSH
4.569,0.34657,0.1779,202.42,7.421,PUSH
4.57,0.34656,0.17788,202.399,7.411,PUSH
4.571,0.34655,0.17786,202.375,7.4,PUSH
4.572,0.34653,0.17784,202.351,7.392,PUSH
4.573,0.34652,0.17782,202.327,7.383,PUSH
4.574,0.3465,0.1778,202.302,7.373,PUSH
4.575,0.34649,0.17778,202.279,7.365,PUSH
4.576,0.34647,0.17776,202.256,7.355,PUSH
4.577,0.34646,0.17775,202.233,7.346,PUSH
4.578,0.34645,0.17773,202.212,7.337,PUSH
4.579,0.34643,0.17771,202.189,7.326,PUSH
4.58,0.34642,0.17769,202.165,7.316,PUSH
4.581,0.3464,0.17767,202.142,7.309,PUSH
4.582,0.34639,0.17765,202.118,7.3,PUSH
4.583,0.34638,0.17764,202.098,7.291,PUSH
4.584,0.34636,0.17762,202.076,7.28,PUSH
4.585,0.34635,0.1776,202.052,7.27,PUSH
4.586,0.34633,0.17758,202.028,7.262,PUSH
4.587,0.34632,0.17756,202.004,7.252,PUSH
4.588,0.3463,0.17754,201.978,7.241,PUSH
4.589,0.34629,0.17752,201.955,7.233,PUSH
4.59,0.34628,0.1775,201.932,7.224,PUSH
4.591,0.34626,0.17748,201.908,7.215,PUSH
4.592,0.34625,0.17747,201.887,7.205,PUSH
4.593,0.34623,0.17745,201.864,7.194,PUSH
4.594,0.34622,0.17743,201.84,7.184,PUSH
4.595,0.3462,0.17741,201.817,7.176,PUSH
4.596,0.34619,0.17739,201.793,7.168,PUSH
4.597,0.34618,0.17737,201.772,7.158,PUSH
4.598,0.34616,0.17736,201.75,7.148,PUSH
4.599,0.34615,0.17734,201.726,7.137,PUSH
4.6,0.34613,0.17732,201.7,7.126,PUSH
4.601,0.34612,0.1773,201.676,7.118,PUSH
4.602,0.34611,0.17728,201.652,7.11,PUSH
4.603,0.34609,0.17726,201.631,7.1,PUSH
4.604,0.34608,0.17724,201.609,7.09,PUSH
4.605,0.34606,0.17722,201.585,7.08,PUSH
4.606,0.34605,0.1772,201.562,7.072,PUSH
4.607,0.34604,0.17719,201.538,7.061,PUSH
4.608,0.34602,0.17717,201.512,7.05,PUSH
4.609,0.34601,0.17715,201.489,7.042,PUSH
4.61,0.34599,0.17713,201.466,7.032,PUSH
4.611,0.34598,0.17711,201.442,7.023,PUSH
4.612,0.34596,0.17709,201.42,7.012,PUSH
4.613,0.34595,0.17707,201.397,7.001,PUSH
4.614,0.34593,0.17705,201.372,6.99,PUSH
4.615,0.34592,0.17703,201.348,6.982,PUSH
4.616,0.3459,0.17701,201.323,6.973,PUSH
4.617,0.34589,0.177,201.303,6.964,PUSH
4.618,0.34588,0.17698,201.281,6.954,PUSH
4.619,0.34586,0.17696,201.257,6.944,PUSH
4.62,0.34585,0.17694,201.231,6.933,PUSH
4.621,0.34583,0.17692,201.208,6.925,PUSH
4.622,0.34582,0.1769,201.184,6.917,PUSH
4.623,0.34581,0.17688,201.163,6.908,PUSH
4.624,0.34579,0.17687,201.141,6.898,PUSH
4.625,0.34578,0.17685,201.117,6.888,PUSH
4.626,0.34577,0.17683,201.094,6.879,PUSH
4.627,0.34575,0.17681,201.07,6.869,PUSH
4.628,0.34573,0.17679,201.044,6.858,PUSH
4.629,0.34572,0.17677,201.02,6.85,PUSH
4.63,0.34571,0.17675,200.997,6.839,PUSH
4.631,0.34569,0.17673,200.973,6.83,PUSH
4.632,0.34568,0.17671,200.951,6.819,PUSH
4.633,0.34566,0.17669,200.928,6.808,PUSH
4.634,0.34565,0.17667,200.902,6.797,PUSH
4.635,0.34563,0.17665,200.879,6.789,PUSH
4.636,0.34562,0.17663,200.854,6.78,PUSH
4.637,0.34561,0.17662,200.833,6.77,PUSH
4.638,0.34559,0.1766,200.812,6.761,PUSH
4.639,0.34558,0.17658,200.788,6.75,PUSH
4.64,0.34556,0.17656,200.762,6.74,PUSH
4.641,0.34555,0.17654,200.739,6.732,PUSH
4.642,0.34554,0.17652,200.714,6.724,PUSH
4.643,0.34552,0.1765,200.693,6.714,PUSH
4.644,0.34551,0.17649,200.672,6.705,PUSH
4.645,0.34549,0.17647,200.648,6.695,PUSH
4.646,0.34548,0.17645,200.624,6.686,PUSH
4.647,0.34547,0.17643,200.6,6.676,PUSH
4.648,0.34545,0.17641,200.575,6.665,PUSH
4.649,0.34544,0.17639,200.551,6.656,PUSH
4.65,0.34542,0.17637,200.527,6.646,PUSH
4.651,0.34541,0.17635,200.503,6.637,PUSH
4.652,0.34539,0.17633,200.482,6.626,PUSH
4.653,0.34538,0.17631,200.458,6.615,PUSH
4.654,0.34536,0.17629,200.433,6.604,PUSH
4.655,0.34535,0.17627,200.41,6.595,PUSH
4.656,0.34533,0.17625,200.385,6.587,PUSH
4.657,0.34532,0.17624,200.364,6.577,PUSH
4.658,0.34531,0.17622,200.343,6.568,PUSH
4.659,0.3453,0.1762,200.319,6.558,PUSH
4.66,0.34528,0.17618,200.293,6.547,PUSH
4.661,0.34527,0.17616,200.27,6.54,PUSH
4.662,0.34525,0.17614,200.245,6.531,PUSH
4.663,0.34524,0.17612,200.225,6.522,PUSH
4.664,0.34523,0.17611,200.203,6.512,PUSH
4.665,0.34521,0.17609,200.179,6.502,PUSH
4.666,0.3452,0.17607,200.156,6.494,PUSH
4.667,0.34518,0.17605,200.132,6.483,PUSH
4.668,0.34517,0.17603,200.106,6.472,PUSH
4.669,0.34515,0.17601,200.083,6.464,PUSH
4.67,0.34514,0.17599,200.059,6.454,PUSH
4.671,0.34513,0.17597,200.036,6.444,PUSH
4.672,0.34511,0.17595,200.014,6.434,PUSH
4.673,0.3451,0.17593,199.991,6.423,PUSH
4.674,0.34508,0.17591,199.966,6.411,PUSH
4.675,0.34507,0.17589,199.942,6.403,PUSH
4.676,0.34505,0.17587,199.917,6.395,PUSH
4.677,0.34504,0.17586,199.897,6.385,PUSH
4.678,0.34503,0.17584,199.876,6.376,PUSH
4.679,0.34502,0.17582,199.853,6.366,PUSH
4.68,0.345,0.1758,199.827,6.356,PUSH
4.681,0.34499,0.17578,199.804,6.348,PUSH
4.682,0.34497,0.17576,199.779,6.34,PUSH
4.683,0.34496,0.17574,199.758,6.33,PUSH
4.684,0.34495,0.17573,199.737,6.321,PUSH
4.685,0.34493,0.17571,199.714,6.311,PUSH
4.686,0.34492,0.17569,199.69,6.303,PUSH
4.687,0.34491,0.17567,199.666,6.292,PUSH
4.688,0.34489,0.17565,199.641,6.281,PUSH
4.689,0.34488,0.17563,199.617,6.273,PUSH
4.69,0.34486,0.17561,199.594,6.263,PUSH
4.691,0.34485,0.17559,199.569,6.252,PUSH
4.692,0.34483,0.17557,199.547,6.243,PUSH
4.693,0.34482,0.17555,199.524,6.233,PUSH
4.694,0.3448,0.17554,199.501,6.223,PUSH
4.695,0.34479,0.17552,199.479,6.211,PUSH
4.696,0.34477,0.1755,199.455,6.199,PUSH
4.697,0.34476,0.17548,199.429,6.187,PUSH
4.698,0.34474,0.17546,199.406,6.179,PUSH
4.699,0.34473,0.17544,199.381,6.168,PUSH
4.7,0.34472,0.17542,199.357,6.159,PUSH
4.701,0.3447,0.1754,199.334,6.149,PUSH
4.702,0.34469,0.17538,199.311,6.139,PUSH
4.703,0.34467,0.17536,199.287,6.129,PUSH
4.704,0.34466,0.17534,199.264,6.12,PUSH
4.705,0.34465,0.17533,199.24,6.111,PUSH
4.706,0.34463,0.17531,199.221,6.102,PUSH
4.707,0.34462,0.17529,199.201,6.092,PUSH
4.708,0.34461,0.17527,199.178,6.082,PUSH
4.709,0.34459,0.17525,199.152,6.071,PUSH
4.71,0.34458,0.17523,199.128,6.063,PUSH
4.711,0.34456,0.17521,199.103,6.055,PUSH
4.712,0.34455,0.1752,199.083,6.046,PUSH
4.713,0.34454,0.17518,199.062,6.037,PUSH
4.714,0.34453,0.17516,199.039,6.028,PUSH
4.715,0.34451,0.17514,199.016,6.02,PUSH
4.716,0.3445,0.17512,198.993,6.01,PUSH
4.717,0.34448,0.1751,198.967,5.999,PUSH
4.718,0.34447,0.17508,198.944,5.991,PUSH
4.719,0.34446,0.17506,198.921,5.98,PUSH
4.72,0.34444,0.17504,198.897,5.97,PUSH
4.721,0.34443,0.17503,198.874,5.961,PUSH
4.722,0.34441,0.17501,198.851,5.95,PUSH
4.723,0.3444,0.17499,198.827,5.939,PUSH
4.724,0.34439,0.17497,198.804,5.93,PUSH
4.725,0.34437,0.17495,198.781,5.919,PUSH
4.726,0.34435,0.17493,198.756,5.907,PUSH
4.727,0.34434,0.17491,198.733,5.898,PUSH
4.728,0.34433,0.17489,198.709,5.887,PUSH
4.729,0.34431,0.17487,198.684,5.875,PUSH
4.73,0.3443,0.17486,198.661,5.866,PUSH
4.731,0.34428,0.17484,198.638,5.855,PUSH
4.732,0.34427,0.17482,198.614,5.843,PUSH
4.733,0.34425,0.1748,198.591,5.834,PUSH
4.734,0.34424,0.17478,198.568,5.824,PUSH
4.735,0.34422,0.17476,198.544,5.812,PUSH
4.736,0.34421,0.17474,198.52,5.803,PUSH
4.737,0.3442,0.17472,198.498,5.792,PUSH
4.738,0.34418,0.17471,198.473,5.781,PUSH
4.739,0.34417,0.17469,198.45,5.772,PUSH
4.74,0.34415,0.17467,198.427,5.761,PUSH
4.741,0.34414,0.17465,198.403,5.75,PUSH
4.742,0.34412,0.17463,198.38,5.741,PUSH
4.743,0.34411,0.17461,198.357,5.73,PUSH
4.744,0.34409,0.17459,198.333,5.719,PUSH
4.745,0.34408,0.17457,198.31,5.71,PUSH
4.746,0.34407,0.17456,198.287,5.699,PUSH
4.747,0.34405,0.17454,198.263,5.688,PUSH
4.748,0.34404,0.17452,198.24,5.679,PUSH
4.749,0.34402,0.1745,198.217,5.668,PUSH
4.75,0.34401,0.17448,198.193,5.657,PUSH
4.751,0.34399,0.17446,198.17,5.648,PUSH
4.752,0.34398,0.17444,198.147,5.637,PUSH
4.753,0.34396,0.17442,198.123,5.626,PUSH
4.754,0.34395,0.1744,198.1,5.617,PUSH
4.755,0.34394,0.17439,198.077,5.606,PUSH
4.756,0.34392,0.17437,198.053,5.595,PUSH
4.757,0.34391,0.17435,198.03,5.586,PUSH
4.758,0.34389,0.17433,198.007,5.575,PUSH
4.759,0.34388,0.17431,197.983,5.564,PUSH
4.76,0.34386,0.17429,197.96,5.555,PUSH
4.761,0.34385,0.17427,197.937,5.544,PUSH
4.762,0.34384,0.17425,197.913,5.533,PUSH
4.763,0.34382,0.17424,197.89,5.524,PUSH
4.764,0.34381,0.17422,197.867,5.514,PUSH
4.765,0.34379,0.1742,197.843,5.502,PUSH
4.766,0.34378,0.17418,197.82,5.493,PUSH
4.767,0.34376,0.17416,197.797,5.483,PUSH
4.768,0.34375,0.17414,197.773,5.471,PUSH
4.769,0.34374,0.17412,197.75,5.463,PUSH
4.77,0.34372,0.1741,197.728,5.452,PUSH
4.771,0.34371,0.17409,197.704,5.441,PUSH
4.772,0.34369,0.17407,197.681,5.432,PUSH
4.773,0.34368,0.17405,197.658,5.421,PUSH
4.774,0.34366,0.17403,197.634,5.41,PUSH
4.775,0.34365,0.17401,197.611,5.401,PUSH
4.776,0.34364,0.17399,197.589,5.39,PUSH
4.777,0.34362,0.17397,197.565,5.379,PUSH
4.778,0.34361,0.17395,197.542,5.37,PUSH
4.779,0.34359,0.17394,197.519,5.359,PUSH
4.78,0.34358,0.17392,197.495,5.348,PUSH
4.781,0.34357,0.1739,197.472,5.339,PUSH
4.782,0.34355,0.17388,197.45,5.329,PUSH
4.783,0.34354,0.17386,197.426,5.318,PUSH
4.784,0.34352,0.17384,197.403,5.309,PUSH
4.785,0.34351,0.17382,197.381,5.298,PUSH
4.786,0.3435,0.17381,197.357,5.287,PUSH
4.787,0.34348,0.17379,197.334,5.278,PUSH
4.788,0.34347,0.17377,197.311,5.267,PUSH
4.789,0.34345,0.17375,197.288,5.256,PUSH
4.79,0.34344,0.17373,197.265,5.248,PUSH
4.791,0.34343,0.17371,197.242,5.237,PUSH
4.792,0.34341,0.17369,197.218,5.226,PUSH
4.793,0.3434,0.17367,197.196,5.217,PUSH
4.794,0.34338,0.17366,197.173,5.206,PUSH
4.795,0.34337,0.17364,197.149,5.195,PUSH
4.796,0.34336,0.17362,197.127,5.186,PUSH
4.797,0.34334,0.1736,197.104,5.176,PUSH
4.798,0.34333,0.17358,197.08,5.165,PUSH
4.799,0.34331,0.17356,197.058,5.156,PUSH
4.8,0.3433,0.17355,197.035,5.145,PUSH
4.801,0.34328,0.17353,197.012,5.134,PUSH
4.802,0.34327,0.17351,196.989,5.125,PUSH
4.803,0.34326,0.17349,196.966,5.115,PUSH
4.804,0.34324,0.17347,196.943,5.104,PUSH
4.805,0.34323,0.17345,196.92,5.095,PUSH
4.806,0.34322,0.17343,196.898,5.084,PUSH
4.807,0.3432,0.17342,196.874,5.073,PUSH
4.808,0.34319,0.1734,196.851,5.065,PUSH
4.809,0.34317,0.17338,196.829,5.054,PUSH
4.81,0.34316,0.17336,196.805,5.043,PUSH
4.811,0.34315,0.17334,196.783,5.034,PUSH
4.812,0.34313,0.17332,196.76,5.024,PUSH
4.813,0.34312,0.1733,196.737,5.013,PUSH
4.814,0.3431,0.17329,196.714,5.004,PUSH
4.815,0.34309,0.17327,196.692,4.993,PUSH
4.816,0.34308,0.17325,196.668,4.982,PUSH
4.817,0.34306,0.17323,196.646,4.974,PUSH
4.818,0.34305,0.17321,196.623,4.963,PUSH
4.819,0.34304,0.17319,196.6,4.952,PUSH
4.82,0.34302,0.17317,196.577,4.943,PUSH
4.821,0.34301,0.17316,196.555,4.933,PUSH
4.822,0.34299,0.17314,196.532,4.922,PUSH
4.823,0.34298,0.17312,196.509,4.913,PUSH
4.824,0.34297,0.1731,196.487,4.903,PUSH
4.825,0.34295,0.17308,196.463,4.892,PUSH
4.826,0.34294,0.17306,196.441,4.883,PUSH
4.827,0.34293,0.17305,196.419,4.873,PUSH
4.828,0.34291,0.17303,196.395,4.862,PUSH
4.829,0.3429,0.17301,196.373,4.853,PUSH
4.83,0.34288,0.17299,196.351,4.842,PUSH
4.831,0.34287,0.17297,196.327,4.832,PUSH
